QuestionId,Title,Body,QuestionURL,UserId,DocRelated
42838796,"Value error: Cannot feed value of shape (5, 15) for Tensor 'one_hot:0', which has shape '(5, 15, 2)'",this is the code genreating data{...} some optimization code{....} and then creating the graph and this the error: i looked the docs but that does not helpful at all if there is any other easy way that also will be helpful,https://stackoverflow.com/questions/42838796,7018732.0,1
49500495,TensorFlow InternalError: Unable to get element as bytes,"I am trying to run a DNNClassifier with TensorFlow on some log data that contains a mix of categorical and numeric data. I have created feature columns to specify and bucketize/hash the data for tensorflow. When I run the code I receive the 'Unable to get element as bytes' internal error. Note: I did not want to drop the Nan values as stated in this article so I converted them to 0 using this code train = train.fillna(0, axis=0) so I am not sure why I am still gettting this error. If I dropna then it works but I do not want to drop the Nan's as I feel they are needed for the model to train. Then I receive this error:",https://stackoverflow.com/questions/49500495,8160293.0,1
75552310,How to use my pretrained LSTM saved model to make new classifications,"I have a simple pretrained LSTM model builded with Keras and Tensorflow, I trained, compiled and fitted it, and make a test prediction with a simple sentence, and it works, then I saved my model using model.save(sentanalysis.h5 and everything OK. Then, I loaded this model with model.load_model(), and it loads without error, but when I tried model.predict() I got an array with floats that doesn't shows anything related to the classes: How can I use my pretrained model to make new classifications? The dataset I use to train it is very simple, a csv with text and sentiment columns, nothing else. Can you help me? This is the code of the model: And this is how I save and load my model withouth loading previous code: And I get this: I've reading some doc, but nothing helped me.",https://stackoverflow.com/questions/75552310,19156897.0,1
73853604,how to include image input to a transformer model?,"i am using this transformer architecture: https://github.com/JanSchm/CapMarket/blob/master/bot_experiments/IBM_Transformer%2BTimeEmbedding.ipynb to make some binary clasification, i am adding some pictures as input, but i was wondering, how is the right way to do this? my modified architecture is: here i am doing the concatenation of the time embedding beforethe first lstm(not sure is i should add this lstm layer and concatenate here) then i use the dense layer to make it have a common shape, then i put a convolutional 2d to start working whit the images, then it goes to the dense in order to make it have the desired shape having this two outputs whit the same shape, i concatenate them and then pass it over a dense, then i reshape it, in order to do the time embedding concatenation again before sending all this mess up to the transformer's layers here it is the the model's plot i really feel like im doing this wrong but i can't find too much documentation over this topic, also i am using a tensorflow dataset to feed the network here i put the time2vec, attention, multihead and transformer classes (almost identical to the github code)",https://stackoverflow.com/questions/73853604,11579387.0,1
58798502,how to find similarity between image patches/windows,"I want to compare the similarity between one reference window(patch) and all other windows(patches) taken from an image. My code is given below. Can anyone please help me evaluate the similarity between 'ref' (reference window) and all other 10000 windows given by variable 'test'? thank you Detailed explanation: I tried doing using for loop. it is time-consuming. I tried to use the built-in function ""ssim"" but it says the dimension of tensors do not match. please suggest any method to do this batch processing I expect the distance between each of these windows and the reference to be printed.",https://stackoverflow.com/questions/58798502,12354419.0,1
49116343,Dataset API 'flat_map' method producing error for same code which works with 'map' method,"I am trying to create a create a pipeline to read multiple CSV files using TensorFlow Dataset API and Pandas. However, using the flat_map method is producing errors. However, if I am using map method I am able to build the code and run it in session. This is the code I am using. I already opened #17415 issue in TensorFlow Github repository. But apparently, it is not an error and they asked me to post here. I get the following error: map_func must return a Dataset object. The pipeline works without error when I use map but it doesn't give the output I want. For example, if Pandas is reading N rows from each of my CSV files I want the pipeline to concatenate data from B files and give me an array with shape (N*B, 2). Instead, it is giving me (B, N,2) where B is the Batch size. map is adding another axis instead of concatenating on the existing axis. From what I understood in the documentation flat_map is supposed to give a flatted output. In the documentation, both map and flat_map returns type Dataset. So how is my code working with map and not with flat_map? It would also great if you could point me towards code where Dataset API has been used with Pandas module.",https://stackoverflow.com/questions/49116343,7656080.0,1
38992445,Tensorflow: Py_func returns unknown shape,"I have a simple question re the tf.py_func function. I have an image tensor my_img of shape (1,224,224,3). To test py_func, I feed the tensor to a python function return_tf that should give back the same tensor (after being converted to a numpy array as per docs). Here's the code: But when I checked the shape of the returned tensor called test, I get: I am also unable to run eval() on the tensor, since I get the error: Anyone knows how could I fix the tensor shape of the tensor returned by tf.py_func?",https://stackoverflow.com/questions/38992445,6720221.0,1
67267305,How should Exponential Moving Average be used in custom TF2.4 training loop,"I have a custom training loop that can be simplified as follow The TensorFlow documentation of ExponentialMovingAverage is not clear on how it should be used in from-scratch training loop. As anyone worked with this? Additionally, how should the shadow variable be restored into the model if both are still in memory, and how can I check that that training variables were correctly updated?",https://stackoverflow.com/questions/67267305,1782553.0,1
51050053,Investigating into Float16 training in TensorFlow,"TensorFlow slim pre-trained models are saved with their weights in tf.float32. For the purpose of memory efficiency, I would like to load a pre-trained model in tf.float16 and then run some training operations after attaching a few other modules in tf.float16. I am aware that doing this normally is not possible due to the tensor data type mismatch. However, is there a good resource dedicated to this issue ? Has anyone tried something like this before ? For records, following is a snippet which I used just to verify if pretrained models can be restored in tf.float16 and it did not work. The output is",https://stackoverflow.com/questions/51050053,8530591.0,1
54942875,"How could I get part of a tensor with indices coming from another tensor? (Keras, tf backend)","I am working with RNN and attention mechanisms. Different from soft attention (which weights time steps of RNN by attention tensor and sum up them), I want to select the most k important time steps and using other methods to combine them. Thus, I have three tensors: Ideally, I can get KRNNMatrix shaped (None, k, cell_num) through RNNMatrix and IdxMatrix. The straightforward method to get IdxMatrix is using tf.nn.top_k. My code below: The model complies well and throws an error when I train it: ValueError: An operation has None for gradient. Please make sure that all of your ops have a gradient defined (i.e. are differentiable). Common ops without gradient: K.argmax, K.round, K.eval. I'm pretty sure this error blame to my Lambda layer, most probably blame to the variable indices of tf.nn.top_k. But I don't know how to fix it. Or, is the operation 'select tensor by index' theoretically nondifferentiable? If so, is there any workaround? In the worst case, could reinforcement learning hold this? I also search a lot on the internet and find a very similar question asked by Daniel Möller. However, Daniel does not show more details about how he solves this problem.",https://stackoverflow.com/questions/54942875,9997549.0,1
52636943,"What is a ""stateful object"" in tensorflow?","In several parts of the documentation (e.g. Dataset Iterators here) there are references to Stateful Objects. What exactly are they and what role do they play in the graph? To clarify, in the Dataset documentation there's an example with the one_shot_iterator that works because it's stateless: what makes the iterator stateless?",https://stackoverflow.com/questions/52636943,1047543.0,1
57114360,"TypeError: float() argument must be a string or a number, not 'builtin_function_or_method'","I am running a CNN that check for images but does not classify. In fact, the output layer is a dense layer that have as argument the size of the images in the labels in 1d. As shown below in the code, I am using model.fit_generator() instead of model.fit and when it comes to start training the model the following error comes up: TypeError: float() argument must be a string or a number, not 'builtin_function_or_method' I am not really getting why this is happening. Here attached is the summary of the model: conv2d_4 (Conv2D) (None, 26, 877, 32) 544 activation_5 (Activation) (None, 26, 877, 32) 0 max_pooling2d_4 (MaxPooling2 (None, 13, 438, 32) 0 conv2d_5 (Conv2D) (None, 12, 437, 16) 2064 activation_6 (Activation) (None, 12, 437, 16) 0 max_pooling2d_5 (MaxPooling2 (None, 6, 218, 16) 0 conv2d_6 (Conv2D) (None, 5, 217, 8) 520 activation_7 (Activation) (None, 5, 217, 8) 0 max_pooling2d_6 (MaxPooling2 (None, 2, 108, 8) 0 activation_8 (Activation) (None, 2, 108, 8) 0 flatten_2 (Flatten) (None, 1728) 0 dropout_2 (Dropout) (None, 1728) 0 dense_2 (Dense) (None, 19316) 33397364 ================================================================= Total params: 33,400,492 Trainable params: 33,400,492 Non-trainable params: 0 Any suggestions ? Thanks a lot in advance! I have already looked up many of the online forums/websites but I don't seem to find one that suits my case.",https://stackoverflow.com/questions/57114360,11782908.0,1
44141986,Clarification on Tensorflow tensor shapes and matmul,"I need some clarification on how Tensorflow treats the shape of its tensors. This is taken from the MNIST example: I define a placeholder that will at some later point be fed with some of my training data: x = tf.placeholder(tf.float32, shape=[None, 784]) During runtime I feed it in batches of 100, so its shape during runtime is (100, 784). I also define weights and biases: Wis of shape (784, 10) and bis of shape (10). Now I compute And this is where I am stuck. The matrix product of x and W is of shape (None, 10) or (100, 10) during runtime. However I can without error add vector b to it. This confuses me. How can this work? And is there some better documentation for this?",https://stackoverflow.com/questions/44141986,578640.0,1
54521572,How to transform keras model to tpu model,"I am trying to transform my Keras model in the Google cloud console into a TPU model. Unfortunatelly I am getting an error as shown below. My minimal example is the following: My output is: The keras_to_tpu_model method seems experimental as indicated on the tensorflow website. Has it recently been removed? If so, how can I proceed to make use of TPUs to estimate my Keras model? If the keras_to_tpu_model method would be still available, why can I not invoke it?",https://stackoverflow.com/questions/54521572,6493472.0,1
43736089,How to use tf.contrib.seq2seq.BahdanauAttention,"I am trying to produce a simple code for a seq2seq model with attention in tf 1.1. I am not sure what is the parameter ""depth of query mechanism "". I am getting an error on creation of Attention Mechanisms saying that: Here is my code. Am I on a right track? I could not find any detailed documentation.",https://stackoverflow.com/questions/43736089,5579493.0,1
42497521,Use of softmax with tf.nn.weighted_cross_entropy_with_logits,"Is it necessary to use tf.nn.softmax() to get the softmax of logits before using tf.nn.weighted_cross_entropy_with_logits()? I am doing binary classification on an imbalanced set, and have my pos_weight value set to [1.0, 15.0] to compensate for the latter class being underrepresented in the data. The other similar op tf.nn.softmax_cross_entropy_with_logits() explicitly says not to use softmax beforehand, but the weighted version does not specify. I have tried it both with and without, and when I use the softmax before the model does not learn (e.g. AUC converges to 0.500). The last layer in my model is using elu activation on a [batch_size, 2] tensor. My labels are coded as [1, 0] for the first class, and [0, 1] for the second.",https://stackoverflow.com/questions/42497521,7542570.0,1
41796965,Tensorflow: How to use a trained model in a application?,"I have trained a Tensorflow Model, and now I want to export the ""function"" to use it in my python program. Is that possible, and if yes, how? Any help would be nice, could not find much in the documentation. (I dont want to save a session!) I have now stored the session as you suggested. I am loading it now like this: However, I get the error ""no Variables to save"" when I try to initialize the saver. What I want to do is this: I am writing a bot for a board game, and the input is the situation on the board formatted into a tensor. Now I want to return a tensor which gives me the best position to play next, i.e. a tensor with 0 everywhere and a 1 at one position.",https://stackoverflow.com/questions/41796965,6480160.0,1
63310748,How to code keras to read my own picture using my trained model?,"I used minst to train my own model of number reading, but when I tried to upload my own picture for predicting, it told me an error said ""ValueError: Input 0 of layer dense_3 is incompatible with the layer: expected axis -1 of input shape to have value 784 but received input with shape [None, 84]""(My model was trained correctly, predicting picture in minst was successful. Here is my code: This is my error: Minst is a 28x28 picture so this code is using 28x28 picture. My environment of develop is: ""Google Colab"" and ""Juypter Notebook"", and this error I have tried both environment and still getting this error. Can somebody help? import tensorflow as tf # deep learning library. Tensors are just multi-dimensional arrays",https://stackoverflow.com/questions/63310748,13992843.0,1
43848414,How is memory managed during tensor transformations?,"Even if the question involves TensorFlow, I will use normal math terminology to describe my question. Let's say that After reading some code examples, the way I do it now is as it follows (n = self.nNodes, k=self.inputShape): It seems to be - but I am not sure - that, after a while, TensorFlow has some difficulties in managing the memory (especially on the GPU) since the expand_dims and tile operations return new tensors. Is there any way to allocate a tensor for X_MM (as I do for W) and copy the input value x into each element of X_MM. In this way the memory for X_MM would be allocated only once. Is there an ""atomic"" instructions for copying a vector, line by line, into another (a sort of tiling without allocating new memory)? Should I use a TensorFlow iterator for obtaining this? More in general, should I worry about memory management with TensorFlow? It seems to me it is an important topic, but cannot find any relevant info on the documentation and all of the examples I see use operators that allocate new memory.",https://stackoverflow.com/questions/43848414,774133.0,1
66538337,How to get Tensorflow Embedding Projector to work with images,"After reading the documentation [here] and [here] 1 2, I have been unable to get my embedding to populate the Tensorflow Embedding Projector. I am working with image data and want to visualize the embeddings, but after saving the weights and the labels to /log_dir Tensorboard still says no data was found. Any help would be appreciated. This is copy pasted from a notebook so I apologize for any formatting errors.",https://stackoverflow.com/questions/66538337,10413628.0,1
43147428,MNIST Tensorflow example,"This is the code from the Deep MNIST for experts tutorial on Tensorflow website. I have two questions: 1) The documentation k-size is an integer list of length greater than 4 that refers to the size of the max-pool window. Shouldn't that be just [2,2] considering that it's a 2X2 window? I mean why is it [1, 2, 2, 1] instead of [2,2] ? 2) If we are taking a stride step on size one. Why do we need a vector of 4 values, wouldn't one value suffice? 3) If padding = 'SAME' why does the image size decrease by half? ( from 28 X 28 to 14 X 14 in the first convolutional process )",https://stackoverflow.com/questions/43147428,6203717.0,1
37822097,Using TensorArrays in the context of a while_loop to accumulate values,"Below I have an implementation of a Tensorflow RNN Cell, designed to emulate Alex Graves' algorithm ACT in this paper: http://arxiv.org/abs/1603.08983. At a single timestep in the sequence called via rnn.rnn(with a static sequence_length parameter, so the rnn is unrolled dynamically - I am using a fixed batch size of 20), we recursively call ACTStep, producing outputs of size(1,200) where the hidden dimension of the RNN cell is 200 and we have a batch size of 1. Using the while loop in Tensorflow, we iterate until the accumulated halting probability is high enough. All of this works reasonably smoothly, but I am having problems accumulating states, probabilities and outputs within the while loop, which we need to do in order to create weighted combinations of these as the final cell output/state. I have tried using a simple list, as below, but this fails when the graph is compiled as the outputs are not in the same frame(is it possible to use the ""switch"" function in control_flow_ops to forward the tensors to the point at which they are required, ie the add_n function just before we return the values?). I have also tried using the TensorArray structure, but I am finding this difficult to use as it seems to destroy shape information and replacing it manually hasn't worked. I also haven't been able to find much documentation on TensorArrays, presumably as they are, I imagine, mainly for internal TF use. Any advice on how it might be possible to correctly accumulate the variables produced by ACTStep would be much appreciated.",https://stackoverflow.com/questions/37822097,6466534.0,1
53409455,"How do I find the output of a tensor and/or op in tensorflow? (or ""tensorflow op.outputs only pointing to itself"")","First things first - this might be a very basic and dumb question, but I've tried many things and searched all over to no avail, so here I am. The problem is the following: I have a tensor, and I'd like to find ""where it leads"" for various reasons. The way to theoretically do this would be to just look at my_tensor.op.outputs, as per documentation and such, but this always seems to point back to my_tensor itself! I've easily gone the other way before, meaning I can get the input tensor by using my_tensor.op.inputs, but for some reason ""outputs"" isn't doing the expected. Here's a simple example: If you tried the above, you'll see you got back to 'a'... Again, running my_sum.op.inputs gives the 'add' op, and running even further back get's us to 'a' and 'b' as expected: But the other way round? No such luck: So what am I doing wrong? I've also tried using the (deprecated) op.values() with no success, and I'm confused because the documentation explicitly states that this should give me the outputs of the op (from https://www.tensorflow.org/api_docs/python/tf/Operation): (I checked that a.op.__class__ is the right class and that I'm reading the correct documentation). (Just to wrap things up, the node_def of the ops also shows no signs of an output field...). Thanks in advance for any advice! Edit (due to Yuxin's answer): Just to clarify, taking the output of the output of the etc. stays put on the same tensor. I'm trying to reach the next tensor/op. P.S: This is my first stackoverflow question, so if I did anything ""wrong"" let me know and I'll try fix it.",https://stackoverflow.com/questions/53409455,5024514.0,1
41161815,Implementing an accuracy metric in TensorFlow,"I am following the examples in the TensorFlow documentation, specifically example 1, where the metric is assigned as follows: I was wondering: how do I implement a different accuracy metric. For example MAP(mean average precision). Assuming that I have a function: A way to go through is to make the predictions and pass it the mean_precision_scorce function: where both y_true and y_predicted are converted to numpy arrays.But is there a way to do it similar with the example of Tensorflow? Any tip?",https://stackoverflow.com/questions/41161815,4157666.0,1
37661063,Variable initialization in the variable_scope in the Tensorflow,"I've been trying to understand how variables are initialized in Tensorflow. Below, I created a simple example which defines a variable in some variable_scope and the process is wrapped in the subfunction. In my understanding, this code creates a variable 'x' inside the 'test_scope' at tf.initialize_all_variables() stage and it can always be accessed after that using tf.get_variable(). But this code ended up with the Attempting to use uninitialized value error at print(x.eval()) line. I don't have any idea about how Tensorflow initializes variables. Can I get any help? Thank you.",https://stackoverflow.com/questions/37661063,6424552.0,1
50371333,usage of tf.app.run() and argparse,"I have understood what a parser does, but I do not get its use when it is mingled with tf.app.run() in the following code: the main function in the program does not have any arguments as it is defined as def main(_). So what is the argv argument in tf.app.run() supposed to mean or do? Thanks",https://stackoverflow.com/questions/50371333,7415247.0,1
59796343,Transformer model not able to be saved,"I'm trying to follow this tutrial https://colab.research.google.com/github/tensorflow/examples/blob/master/community/en/transformer_chatbot.ipynb, However, when I tried to save the model in order to load it again without training I got an error mentioned here NotImplementedError: Layers with arguments in `__init__` must override `get_config` I understood from the answer that I need to make the encoder and decoder as classes and customise it(instead of leaving it as functions like the colab tutrial) so I went back to tensor flow documentation of this model here: https://www.tensorflow.org/tutorials/text/transformer#encoder_layer and tried to edit in it. I made the encoder layer as: and same for the decoder layer class. Then the same encoder in the documentation of tf the function of the model as: and calling the model: However, I got that error: TypeError: __init__() missing 2 required positional arguments: 'dff' and 'maximum_position_encoding' I am really confused and I don't understand what dff and maximum position encoding mean in the documentation and when I removed them from the encoder and decoder classes, I got anther error as positional_encoding function takes maximum position as input and also dff is passed as input inside the class. I am not so sure what I should do as I am not sure whether I am following the right steps or not",https://stackoverflow.com/questions/59796343,10291435.0,1
67600983,How can I prevent TextVectorization in Tensorflow creating values for Unknown and blank strings?,"I am looking to one hot encode string tensor as part of my dataset pipeline. It seems to me this can be achieved using TextVectorization to get an integer representation of the string tensor and then one_hot to convert to achieve the encoded 2d tensor. When i use TextVectorization it seems to automatically try to map """" to 0 and strings out of vocabulary strings to 1. See below using Tensorflow 2.3: I can see why it would be useful as it would handle the last 2 values in the below tensor without throwing an error and creating a feature for them in the process. In my application though I want to switch this behaviour off as I don't need it. The documentation doesn't seem to provide an option to disable it and for now I am just going to -2 from the output but that doesn't feel right. Are there any cleaner, tensorflow native, solutions for generating integer representations of string tensors?",https://stackoverflow.com/questions/67600983,5799799.0,1
73942265,How do I explicitly split a Dataset tuple in Tensorflow's functional API into two separate layers from just one input layer?,"Context The input to my model is a BatchDataset object called dataset_train, and it is batched to yield (training_data, label). For some of the machinery in my model, I need to be able to split the Dataset tuple inside the model and independently access both the data and the label. This is a single input model with multiple outputs, so I am using Tensorflow's Functional API. For the sake of reproducibility, I am working with timeseries, so a toy dataset would look like this: Note: Sequence Length and batch_size are additional semi-arbitrary hyperparameters that are not important for the purposes of this question. Question How do I split apart the Dataset in Tensorflow's Functional API into the training data element and the label element? Here is pseudocode of what I am looking for: After that point, my model can perform it's actions on training_data and label independently. First Solution I tried: I first started by trying to define two input layers and pass each element of the dataset tuple to each input layer, and the act on each input layer independently. The first problem I had with this is that I got the following error: This is a problem, because if I actually pass the model a dictionary of datasets (nevermind that this isn't supported) then I introduce a circular dependency where in order to use model.predict, it expects labels for the inputs to model.predict. In other words, I need the answers to get the answers. Because I need to pass it only a single Dataset to prevent introducing this circular dependency (tensorflow implicitly assumes that the second element in a Dataset is the label, and doesn't require Datasets with labels for model.predict), I decided to abandon this strategy for unpacking the Input layer directly within the functional API for the model. Second Solution I tried: I thought maybe I could unpack the Dataset using the .get_single_element() method in the following code excerpt This gave the following error: I then thought the problem was that because the symbolic tensor wasn't of type Dataset, I needed to define the input layer to expect a Dataset. After reading through the documentation and spending ~9 hours messing around, I realized that tf.keras.Input takes an argument called type_spec, which allows the user to specify exactly the type of symbolic tensor to create (I think - I'm still a little shaky on understanding exactly what's going on and I'm more than a little sleep deprived, which isn't helping). As it turns out there's a way to generate the type_spec from the dataset itself, so I did that to make sure that I wasn't making a mistake in generating it. Which gives the following error: I'm not really sure why I get this error, but I tried to circumvent it by explicitly defining the type_spec in the Input layer Which gives the following error: I also had tried to make the DatasetSpec manually instead of generating it using .from_value earlier and had gotten the same error. I thought then it was just because I was messing it up, but now that I've gotten this error from .from_value, I'm beginning to suspect that this line of solutions won't work because DatasetSpec implicitly is missing a shape. I might also be confused, because performing dataset_train.element_spec clearly reveals that the dataset does have a shape, so I'm not sure why Tensorflow can't infer from it. Any help in furthering either of those non-functional solutions so that I can explicitly access the training_data and label separately from an input Dataset inside the Functional API would be much appreciated!",https://stackoverflow.com/questions/73942265,19272719.0,1
49017930,Errors implementing Sampled Softmax Tensorflow,"I have been trying for a while to implement sampled softmax because I have half a million output classes. I have tried to follow the official documentation exactly, but I always get an error. This is my code: This is the cost computation function: For the purpose of just testing this out, I am using 1144 output classes, which would otherwise scale to 500,000. There are 3144 training examples. I get this error: I am unable to debug this or make any sense out of it. Any help would be really appreciated.",https://stackoverflow.com/questions/49017930,5054785.0,1
48768206,How to use dataset.shard in tensorflow?,"Recently I am looking into the dataset API in Tensorflow, and there is a method dataset.shard() which is for distributed computations. This is what's stated in Tensorflow's documentation: This method is said to return a portion of the original dataset. If I have two workers, am I supposed to do: Because the documentation did not specify how to make subsequent calls, I am a bit confused here. Thanks!",https://stackoverflow.com/questions/48768206,8736709.0,1
58276774,How do you write a fixed len feature to tfrecord,"I'm struggling with the basics of writing a tensorflow tfrecord file. I'm writing a simple example with an ndarray in python, but for some reason when I read it it's required to be variable-length and reads it as a SparseTensor. Here's the example Can anybody explain to me why this writes a variable-length record? It is fixed in code, but I can't seem to write it in a way tensorflow knows its fixed. The tensorflow documentation is pretty horrific here. Can anybody clarify the API for me?",https://stackoverflow.com/questions/58276774,1196033.0,1
36286594,Predicting the next word using the LSTM ptb model tensorflow example,"I am trying to use the tensorflow LSTM model to make next word predictions. As described in this related question (which has no accepted answer) the example contains pseudocode to extract next word probabilities: I am confused about how to interpret the probabilities vector. I modified the __init__ function of the PTBModel in ptb_word_lm.py to store the probabilities and logits: Then printed some info about them in the run_epoch function: This produces output like this: I was expecting the probs vector to be an array of probabilities, with one for each word in the vocabulary (eg with shape (1, vocab_size)), meaning that I could get the predicted word using np.argmax(probs, 1) as suggested in the other question. However, the first dimension of the vector is actually equal to the number of steps in the unrolled LSTM (20 if the small config settings are used), which I'm not sure what to do with. To access to the predicted word, do I just need to use the last value (because it's the output of the final step)? Or is there something else that I'm missing? I tried to understand how the predictions are made and evaluated by looking at the implementation of seq2seq.sequence_loss_by_example, which must perform this evaluation, but this ends up calling gen_nn_ops._sparse_softmax_cross_entropy_with_logits, which doesn't seem to be included in the github repo, so I'm not sure where else to look. I'm quite new to both tensorflow and LSTMs, so any help is appreciated!",https://stackoverflow.com/questions/36286594,4034105.0,1
60104249,Missing modules and attributes for training in TensorFlow's Object Detection API,"I'm currently attempting to train an object detection model. I'm following Gilbert Tanner's tutorial on YouTube. I am running TF version 1.9.0. It seems as though I'm missing the necessary modules. When I run the following command: I get the following error: For some reason, I've had to fix other problems with certain modules not being in the correct place (for instance, the nets module wasn't placed under the models/research/object_detection directory upon installation, it was instead placed under models/research/slim). I'm not sure exactly how to fix this issue. I've tried bouncing between different 1.x versions of TensorFlow but each time I am met with similar errors, such as not having the 'v2' attribute. I suspect I could be lacking a package that should be installed in my environment, but I'm not sure what it could be. I'm also unsure about why the necessary modules aren't properly installed. Here are all of the packages that are installed in my environment: Am I missing any necessary packages? Any help on this issue is appreciated. Please let me know if I have not included information that would be helpful. EDIT: Line 375 in C:\Users\Admin\Desktop\ObjectDetection\models\research\object_detection\nets\inception_resnet_v2.py is bolded below: Here is the link to the video I'm referring to. My problem is occurring when I run the command at 18:01. https://www.youtube.com/watch?v=HjiBbChYRDw I realize the command I provided above is slightly different than the one shown in the video. However, in the written version of the tutorial, Gilbert Tanner has updated the command to the one I provided above. Changing all references on tf.compat.v1.GraphKeys to tf.GraphKeys works, but more errors arise: on this function signature: When I change it to this: I get this error: There is no documentation for avg_pool2d for TensorFlow 1.x and there is for TensorFlow 2.x, so I'm not sure why it's in this file if I have TensorFlow 1.9. I notice tf.nn has attributes avg_pool and avg_pool3d, however, changing it to these causes a TypeError: Here is line 98 in tensors_to_item: I'm not sure how to handle this issue and it seems like I shouldn't have changed the function signature. Is having to make this many changes to the modules normal?",https://stackoverflow.com/questions/60104249,11477760.0,1
60797147,Embedding layer output shape is 2D,"I'm encountering some issue with the output shape of my embedding layer, as per the keras documentation, the embedding layer should have an output shape of 3D tensor, but my embedding layer is only outputting 2D tensor. It outputs the shape of the embedding layer out as a 2D (300,300) tensor. which causes error on the bidirectional lstm: ValueError: Input 0 of layer bidirectional is incompatible with the layer: expected ndim=3, found ndim=2. Full shape received: [300, 300]",https://stackoverflow.com/questions/60797147,11000852.0,1
38855807,Tensorflow Grid3LSTMCell visualization,"I'm having a difficult time visualizing what this Tensorflow class creates. I want to implement a LSTM RNN that handles 3D data. This is difficult to explain, so I've provided a drawing. Here is what I want it to do... However the comment sounds like it isn't doing this. The comment makes it sound like the RNN is still a flat RNN, where the first dimension is outputting to, what is commonly called, the outputs variable (see below). The second dimension is outputting to the next step in the RNN, and the third dimension is outputting to the next hidden layer. outputs, states = rnn.rnn(lstm_cell, x, dtype=tf.float32) If this is the case, what is the point in having the first and second dimensions? Aren't they essentially the same thing? The BasicLSTMCell sends the output to the next step into outputs -- in other words they are one in the same. Clarity? For reference, here is my example code...",https://stackoverflow.com/questions/38855807,5449456.0,1
58174470,What does the `order` argument mean in `tf.keras.utils.normalize()`?,"Consider the following code: which returns I understand how B1 is computed via order=1 such that each entry in A is divided by the sum of the elements in its column. For example, 0.8 becomes 0.8/(0.8+0.1) = 0.888. However, I just can't figure out how order=2 produces B2 nor can I find any documentation about it.",https://stackoverflow.com/questions/58174470,5640161.0,1
67583469,How to run inference from a frozen-graph (efficentdet-dX.pb) file in tensorflow 2.x?,"I have trained an efficentdet-d4 model using the automl pipeline which has generated .ckpt files, which I have converted to a .pb (frozen-graph) file using the command given in the automl repository. Now, I wants to run this frozen-graph (efficentdet-d4.pb) file on a given image. For that, I have followed the tensorflow object-detection-api docs and official Guides to run the model and make inferences but it throws me 'AutoTrackable' object is not callable error. Please Note : This same code runs fine if I use a pre-trained network given in the TF2 Model Zoo. I have tried to debug in how automl create the frozen-graph, here are some of the key paths that may be helpful: export_saved_model &gt; build &amp; export",https://stackoverflow.com/questions/67583469,9850713.0,1
46938530,Produce balanced mini batch with Dataset API,"I've a question about the new dataset API (tensorflow 1.4rc1). I've a unbalanced dataset wrt to labels 0 and 1. My goal is to create balanced mini batches during the preprocessing. Assume I've two filtered datasets: Is there a way to combine these two datasets such that the resulting dataset looks like ds = [0, 1, 0, 1, 0, 1]: Something like this: My current approach is: But I've the feeling there is a more elegant way. Thanks in advance!",https://stackoverflow.com/questions/46938530,863543.0,1
49286590,tf.while_loop only makes only one loop,"After days of trying to apply a tf.while_loop, I still fail to understand how it works (or rather why it does not). The documentations and various questions here on StackOverflow haven't helped so far. The main idea is to train the different columns of a tensor trueY separately using a while_loop. The problem is that when I trace this code, I see that the while_loop gets called only once. I'd like to dynamically assign names to variables created in the while_loop so as to be able to access them outside the while_loop after they have been created (thus the ""gen_name"" function trying to dynamically generate names for the dense layers created in each loop), and make tf.while_loop run n times this way. Here is a sample of my code with the issue (not the full code and modified to demonstrate this problem)",https://stackoverflow.com/questions/49286590,1971741.0,1
57216896,Understanding Nested Function in python,"I have the following nested function code: the output is like: I understood this but I have a piece or code in an pretrained model called BERT Algorithm calls this function model_fn_builder as following: here I don't under how the parameters namely features, labels, mode, params of function model_fn are being passed. Could anyone help me in understanding it ??",https://stackoverflow.com/questions/57216896,4732694.0,1
69709010,"Keras/Conv2D: Strange, I use padding=SAME, but the size is still reduced","I set padding to SAME or same, but the output is still being reduced, what's wrong then? 😅, as I understand according to the official doc, the output size shall be the same to the input one, do I forget what is important? Output",https://stackoverflow.com/questions/69709010,1835650.0,1
47320379,"use GAN to generator mnist,but study nothing","Recently,I am studying the GAN network,I'm using it to generator a mnisit image,the environment in my computer is ubuntu16.04,tensorflow,python3. The code can run without any error.But the result shows the network study nothing,through training,the output image is still noisy image. Firstly I design a generator network:the input is 784 dimension's noisy data,through a hidden layer and rule it,generate a 784 dimension's image. Then I design a discriminator network:the input is real image and fake image,through a hidden layer and rule it,the output is 1 dimension's logits. Then I defined the generator_loss and discriminator_loss, then train generator and discriminator.It can run,but the result show the network study nothing, the loss can not convergence. the result is:",https://stackoverflow.com/questions/47320379,8920592.0,1
54613474,Tensorflow Keras Input layer does not add _keras_shape,"According to the keras documentation, Input adds the _keras_shape attribute to the input tensor. However, as shown below, this is not the case. Have I misunderstood something, or is this a bug I should report? The lack of this attribute makes further Keras functions go haywire: I'm using tensorflow version '1.11.0-rc2'",https://stackoverflow.com/questions/54613474,2110869.0,1
